# Evoluation started on 2020/12/12 12:56:46
# Generation	   Best 	   Average 	   Worst
	270		   1.170	  -2.458	 -35.350
	271		   1.724	  -2.367	 -24.799
	272		   1.242	  -1.560	 -41.511
	273		   2.016	   0.735	 -10.354
	274		   1.824	  -3.090	 -38.573
	275		   1.588	  -1.294	 -45.132
	276		   1.229	  -0.805	 -39.766
	277		   1.668	  -3.512	 -24.225
	278		   1.659	  -1.776	 -26.931
	279		   1.908	   0.188	 -10.586
	280		   1.873	  -0.352	 -11.844
	281		   1.487	  -0.670	 -23.834
	282		   1.429	  -1.987	 -35.772
	283		   2.061	  -0.410	 -16.472
	284		   1.495	  -1.887	 -35.389
	285		   1.514	  -4.796	 -27.158
	286		   1.720	  -1.763	 -17.833
	287		   1.486	  -2.331	 -24.960
	288		   1.755	  -0.733	 -11.108
	289		   1.497	  -1.331	 -44.372
	290		   2.072	   0.777	  -8.818
	291		   1.994	  -1.763	 -30.934
	292		   1.807	  -0.685	 -27.362
	293		   2.656	  -0.182	 -28.492
	294		   1.556	  -0.578	  -8.849
	295		   1.632	  -0.054	 -24.895
	296		   1.404	  -2.967	 -37.858
	297		   1.720	  -0.503	 -32.681
	298		   1.562	  -1.916	 -31.570
	299		   1.983	   0.384	 -18.571
	300		   1.596	   0.234	 -28.052
	301		   1.757	  -0.582	 -25.605
	302		   1.564	  -1.968	 -26.579
	303		   1.776	  -0.670	  -8.730
	304		   1.852	  -3.064	 -40.633
	305		   1.846	  -0.900	 -37.022
	306		   1.576	   0.520	 -11.752
	307		   1.904	  -0.589	 -23.202
	308		   1.351	  -1.756	 -36.726
	309		   1.812	  -3.295	 -22.218
	310		   1.858	   0.530	 -34.288
	311		   2.259	  -1.964	 -22.435
	312		   2.028	  -2.006	 -16.220
	313		   1.131	  -0.038	 -20.877
	314		   1.822	  -0.969	 -33.274
	315		   1.777	   0.586	  -7.113
	316		   1.764	  -0.651	 -21.719
	317		   1.990	  -1.731	 -21.647
	318		   1.211	  -1.355	 -34.127
	319		   1.036	  -2.622	 -17.369
	320		   2.230	  -0.707	 -16.050
	321		   1.592	  -0.422	 -13.279
	322		   1.802	  -0.965	 -23.709
	323		   1.789	  -4.458	 -40.265
	324		   1.456	  -1.527	 -23.871
	325		   1.520	  -1.015	 -31.534
	326		   1.509	  -1.997	 -10.740
	327		   1.916	   0.005	 -20.238
	328		   1.821	   0.464	  -7.876
	329		   1.477	  -2.748	 -15.466
	330		   1.608	  -0.979	 -15.668
	331		   1.824	  -0.400	  -5.982
	332		   1.751	  -1.252	 -19.547
	333		   2.382	  -0.680	 -17.506
	334		   1.881	  -2.522	 -33.231
	335		   1.416	  -5.762	 -27.968
